date,open,high,low,close,volume,Name
2016-12-08,772.48,778.18,767.23,776.42,1488059,GOOG
2015-03-13,101.84,101.84,100.66,101.62,8345174,CVX
2013-07-25,82.52,83.28,82.02,82.57,5832542,SLB
2015-12-18,88.06,88.53,87.52,87.66,3652475,EXR
2017-09-08,141.17,141.7,140.94,141.56,953284,INTU
2016-06-09,153.89,157.46,153.89,156.78,2680412,AAP
2015-08-03,177.33,178.49,175.97,177.15,258352,COO
2013-07-31,26.45,26.64,26.2686,26.485,1229536,LNT
2016-09-19,72.23,72.66,72.06,72.19,984779,LB
2016-04-28,41.26,42.7533,41.1933,42.6133,9762693,MNST
2014-05-01,118.03,118.52,116.61,116.8,4123105,UTX
2016-12-07,72.62,76.465,72.521,76.4,9268194,LOW
2013-08-07,40.31,40.33,40.06,40.15,9305078,KO
2013-05-24,13.72,13.81,13.69,13.81,2677274,PBCT
2013-02-28,31.37,31.57,31.26,31.44,1552072,RSG
2013-10-16,42.6,42.84,42.48,42.64,2089203,XRX
2015-09-03,60.42,60.97,58.605,58.75,8231051,BMY
2014-06-03,53.97,54.2,53.76,53.9,1768803,KSS
2013-10-21,84.48,87.03,84.1,86.06,2138320,SBAC
2017-04-11,45.16,45.39,44.95,45.3,1757266,CMS
2017-04-26,47.4,47.48,46.7,46.76,817082,BF.B
2015-06-16,16.07,16.15,16.0,16.13,2901243,PBCT
2017-01-24,40.66,41.34,40.46,41.16,1752333,BEN
2016-06-10,55.5,55.62,54.8,54.99,8105306,AIG
2014-05-07,14.25,14.48,14.22,14.47,4398430,AES
2017-11-13,109.66,111.37,109.59,111.18,813306,VRSN
2016-10-10,26.31,26.53,26.27,26.41,447140,CSRA
2014-01-08,68.6,69.34,68.32,69.14,2453766,AET
2017-09-13,124.47,124.7,120.01,121.54,4572608,DLR
2018-01-26,62.25,64.5919,61.51,64.54,3973947,ALK
2014-05-14,66.18,66.26,65.19,65.22,1525374,CAH
2015-07-31,63.6,64.16,63.46,63.59,2135542,ED
2017-03-14,55.2,55.37,54.68,54.75,6000109,TGT
2013-12-06,128.38,129.56,127.94,129.34,307124,ROP
2017-02-22,42.26,42.52,42.13,42.51,11602769,ORCL
2017-10-31,94.98,95.61,94.52,95.52,3146438,AXP
2016-11-07,34.97,35.17,34.45,34.66,1499816,UDR
2016-08-17,47.52,47.59,46.47,47.0,990966,FMC
2015-04-13,174.66,175.84,171.25,172.0,908008,PXD
2015-03-30,125.53,127.53,125.32,126.88,657433,MTB
2016-09-12,32.66,34.225,32.5,34.07,3721007,NOV
2015-04-02,66.67,67.46,61.15,62.51,8069887,MSI
2015-06-22,62.95,63.3,62.54,63.2,2439117,CTSH
2016-11-11,119.49,119.49,118.13,118.47,8134783,JNJ
2013-07-16,65.38,65.75,63.99,64.34,640520,HP
2014-12-08,21.34,21.34,20.94,21.01,6894847,GLW
2016-10-06,31.25,31.26,30.625,31.03,3911944,PGR
2017-07-28,64.89,65.6,64.69,65.47,763086,DVA
2013-10-02,22.71,22.9,22.67,22.885,23206136,INTC
2014-01-14,59.48,60.2658,59.48,59.75,1575422,JWN
2015-09-11,68.5,69.16,68.3,69.16,476553,VRSN
2016-07-01,128.33,130.75,127.6,128.27,1848553,CI
2013-09-27,66.33,66.6499,66.01,66.38,3515481,BAX
2013-02-19,51.955,52.444,51.28,51.72,1270556,TSCO
2013-03-14,42.62,42.79,42.48,42.78,662930,AME
2013-11-05,45.75,45.85,45.48,45.65,2437152,MMC
2013-05-28,168.4065,169.3298,166.3465,167.2132,833121,ISRG
2014-07-09,31.93,32.05,31.62,32.01,6292072,MS
2016-12-30,100.95,101.27,100.35,100.64,939947,SRE
2015-02-25,72.2,73.27,72.2,72.48,3240031,DG
2016-12-27,51.8,52.25,51.2,51.29,8175000,NKE
2013-06-25,28.08,28.645,27.94,28.48,1766217,ZION
2017-04-28,71.06,71.18,70.57,71.0,3897729,K
2013-07-10,88.33,89.97,88.29,89.83,796890,LLL
2017-08-07,26.35,26.37,26.2,26.36,1514117,NI
2014-03-25,21.37,21.685,21.1,21.15,1659485,HOLX
2016-12-01,414.42,418.115,407.865,408.9,177575,MTD
2017-04-24,113.27,113.68,111.26,111.95,1425530,DLR
2016-06-22,52.55,53.2,52.22,52.81,5301465,VLO
2017-02-08,88.81,89.31,88.79,89.19,3300398,KHC
2013-06-06,64.21,64.4,63.48,64.4,2681610,ETN
2016-02-12,77.31,78.48,76.75,78.27,3154089,DE
2016-03-23,102.3,102.53,101.39,101.83,1438170,SRE
2014-06-10,16.44,16.5474,16.32,16.53,5172686,WU
2017-04-19,68.28,69.07,68.19,68.49,911445,REG
2014-04-03,85.2,85.93,84.76,85.39,1383157,DOV
2013-03-12,54.78,55.11,54.45,54.99,2489353,EQR
2014-04-30,48.87,49.24,48.576,49.034,2026200,CF
2013-04-26,404.2038,404.2739,398.6883,401.1107,4970304,GOOGL
2014-01-23,43.13,43.43,41.885,42.72,8390744,MPC
2014-01-14,29.91,30.2,29.77,30.03,851573,LEG
2013-10-23,32.02,32.03,31.575,31.72,1272057,XL
2015-08-13,73.18,73.455,72.67,73.11,948286,OMC
2017-07-07,72.67,73.53,72.26,73.15,697848,SNPS
2013-03-20,18.5,18.715,18.415,18.6675,1324868,AOS
2016-07-12,12.05,12.98,12.02,12.9,59009703,FCX
2015-05-01,186.8,186.86,182.65,186.26,2136588,PRGO
2017-09-22,71.4,74.6,70.33,74.19,8937488,KMX
2013-05-15,50.76,51.05,50.56,50.86,1985500,LB
2014-12-08,138.99,139.7775,131.94,133.37,3664124,PXD
2015-12-10,29.61,30.15,29.42,29.85,2241479,ETFC
2016-01-11,97.22,97.22,94.29,96.5,12322488,GILD
2016-05-23,77.97,82.07,77.695,80.68,1682677,INCY
2017-07-19,182.97,187.17,181.75,183.86,17344321,NFLX
2014-07-08,106.39,106.905,104.85,106.28,1237547,URI
2014-09-30,45.33,45.61,44.4475,44.65,1843484,AVY
2013-11-20,105.0,105.7,104.22,104.61,132773,SNA
2016-10-17,97.75,98.25,97.43,97.83,584803,GPC
2017-04-24,282.48,283.0,276.4,278.21,707191,ULTA
2014-10-31,122.5,123.23,121.28,122.79,745757,KSU
2017-02-13,77.31,77.6,76.61,76.9,3486091,TJX
2017-01-27,48.83,48.93,47.67,48.06,12813125,CSX
2014-10-31,554.89,556.65,551.015,553.52,295766,AZO
2017-04-24,46.6,47.08,46.59,47.05,1262556,L
2017-02-07,48.86,48.91,48.61,48.77,3710450,SO
2017-06-14,162.31,164.26,160.25,160.63,659820,IDXX
2013-11-05,39.53,39.53,38.47,38.79,2034696,ROST
2017-09-25,75.68,76.45,75.57,76.32,282366,CINF
2017-12-01,84.38,84.47,83.24,83.57,2566054,D
2016-06-07,258.63,261.26,258.45,260.28,550104,ORLY
2017-01-12,28.08,28.14,27.32,27.76,3730184,XRX
2014-08-29,109.11,109.35,107.71,107.98,4717408,UTX
2015-04-14,45.62,45.86,45.125,45.5,1005511,CMA
2017-08-07,67.25,67.5,66.53,66.55,5756631,SLB
2015-07-31,41.79,41.96,41.5,41.75,2711801,XLNX
2016-05-11,56.9,57.33,55.75,55.82,930622,FBHS
2017-08-22,39.11,39.75,39.11,39.7,2052799,NLSN
2016-03-10,97.46,98.63,94.79,96.25,916636,RL
2015-04-13,123.01,124.86,123.0,124.21,913656,MTB
2016-05-25,10.89,11.07,10.82,10.97,3651832,AES
2014-12-09,40.99,41.43,40.98,41.4,1803210,A
2017-05-11,38.47,38.58,38.26,38.54,2633574,PPL
2015-11-10,57.48,58.74,56.95,58.53,2247275,HP
2016-06-10,26.89,27.09,26.597,26.96,5564331,CTL
2015-11-20,85.1,85.59,84.065,84.18,423914,MKC
2015-09-22,61.54,62.405,61.54,62.2,801505,PNW
2015-12-22,36.81,37.72,36.641,37.62,4051100,BAX
2016-08-12,129.3,129.36,128.43,128.82,2333312,KMB
2015-09-22,202.46,203.97,201.5,203.66,1119469,LMT
2016-02-19,131.83,133.11,130.32,133.01,361471,HII
2016-11-23,127.83,129.79,126.35,129.66,1331116,VMC
2014-02-27,80.37,81.08,80.11,80.94,919843,PNR
2018-01-25,53.24,53.3241,51.56,52.35,3422479,LB
2016-02-11,42.62,43.52,42.14,42.7,10019508,DAL
2014-10-30,22.84,22.911,22.43,22.81,4175888,DHI
2016-08-26,12.47,12.55,12.34,12.38,22645892,F
2014-07-18,56.33,56.95,56.18,56.91,1035639,FIS
2014-07-16,49.98,50.14,49.31,50.09,4464066,IP
2013-06-19,13.86,13.87,13.69,13.69,6046956,LUV
2013-10-18,60.21,60.35,59.45,59.62,1132856,JEC
2014-06-20,30.97,31.07,30.83,31.0,5758815,CSX
2016-05-02,23.11,23.38,23.08,23.34,4642665,IPG
2014-12-16,103.67,105.47,103.0,103.05,1620469,RTN
2016-10-24,68.4,68.45,67.48,68.06,6669606,QCOM
2013-10-28,150.95,151.43,149.71,150.69,385914,RE
2014-11-04,40.165,41.425,40.0,41.395,1834608,GPN
2017-06-27,83.79,84.16,83.5,83.52,597837,EMN
2015-08-24,26.675,28.15,25.005,27.205,52400592,CMCSA
2015-04-06,26.6,26.9,26.47,26.87,4379860,MAS
2017-11-17,75.07,75.16,72.88,72.91,4754892,CTSH
2013-10-18,69.32,69.41,68.85,68.93,2088165,SPGI
2015-03-05,71.96,72.59,71.84,72.51,1139784,CERN
2016-09-27,11.96,12.18,11.89,12.15,13497281,KEY
2014-06-30,189.0,189.05,185.77,186.21,1342944,MCK
2013-09-24,44.33,44.535,44.08,44.24,3730336,MMC
2015-05-28,71.08,71.52,70.15,70.64,930204,EXR
2015-03-10,78.97,79.19,77.85,77.88,3186292,YUM
2015-10-01,52.95,53.17,52.0,53.0,5989950,UAL
2017-08-04,943.95,947.54,939.795,945.79,1254574,GOOGL
2015-08-31,111.31,111.565,110.74,111.17,784028,CLX
2015-09-25,40.93,41.03,39.92,40.24,7524947,AAL
2013-05-10,42.75,42.99,42.56,42.91,2445313,FE
2013-03-04,48.49,49.38,48.37,49.37,2411391,MCO
2015-12-01,72.81,72.95,70.53,72.54,1707724,EMN
2017-06-08,118.32,118.9499,115.1,116.75,1058750,DLR
2014-05-12,75.46,76.81,75.37,76.38,1175394,FLR
2017-02-14,32.17,32.34,31.67,32.33,3555165,FTI
2015-05-28,34.46,34.53,34.27,34.44,15817238,PFE
2017-04-04,71.72,71.97,71.485,71.95,5218465,MO
2016-03-15,97.1,97.99,96.735,97.98,1314184,ITW
2016-05-31,11.91,12.0,11.76,11.96,2956547,NWSA
2013-12-26,22.62,22.79,22.575,22.6,1146569,MAS
2017-11-08,143.76,145.0,143.0,144.89,1208312,ACN
2014-02-28,29.81,30.05,29.73,29.89,1868219,AIV
2017-10-18,129.69,130.2,127.21,128.53,529433,FRT
2015-08-12,72.61,74.19,71.76,73.92,1429347,AKAM
2015-07-13,89.14,90.18,88.67,88.82,5940508,LLY
2013-02-20,18.1025,18.18,17.5725,17.5925,1668456,AOS
2015-08-05,55.1,55.38,51.01,51.41,8459861,VIAB
2014-01-16,64.58,65.12,64.39,64.98,2636447,CL
2013-12-19,84.55,87.39,84.35,87.27,2501301,EQT
2017-12-26,57.01,57.245,56.9,57.0,3187912,ABT
2015-03-05,63.19,63.29,62.8259,63.19,2598358,M
2013-08-28,90.71,91.41,90.39,91.09,371317,LLL
2016-07-11,38.24,38.4,37.96,38.0,1470520,XRX
2015-09-18,73.98,74.1,72.2,72.54,12646492,SLB
2014-11-14,25.18,25.64,25.14,25.62,2742131,GT
2017-04-18,101.57,102.47,100.08,101.93,1570970,ADP
2015-03-24,75.46,76.25,75.23,75.61,4899932,LOW
2014-03-10,77.28,77.9,77.11,77.88,2986435,UNH
2013-04-11,12.65,12.85,12.3,12.77,24229958,NVDA
2014-10-06,85.63,85.86,84.36,84.66,1142929,INTU
2016-12-09,75.18,76.27,75.155,76.19,488643,PNW
2015-12-16,38.02,38.4,37.52,38.33,5641842,BBT
2013-02-25,40.45,40.92,40.2,40.21,1491846,WEC
2015-11-24,31.21,31.95,31.19,31.34,47529204,SYF
2015-12-18,27.48,28.23,27.39,27.69,10819898,ARNC
2013-07-29,48.78,48.825,47.585,47.93,450775,VMC
2014-11-05,42.06,42.55,41.93,42.28,2615551,NLSN
2013-02-27,103.53,106.31,103.53,105.6,2600723,MCK
2015-07-21,33.32,33.37,32.79,33.06,3664290,CMS
2017-04-17,37.61,37.65,37.0375,37.32,1127092,KORS
2016-05-17,135.02,137.0,133.45,134.41,1231229,UHS
2016-12-07,119.72,122.54,119.4,122.26,2813600,PX
2015-09-18,33.285,33.69,33.055,33.48,3144476,BLL
2017-11-06,68.27,68.45,67.87,68.22,995731,A
2015-05-04,77.73,77.81,76.83,77.31,2038082,DLTR
2017-06-09,65.44,66.25,64.505,65.02,4855759,DISH
2016-07-29,40.8,41.28,40.28,41.2,5370596,XRX
2014-05-20,26.03,26.08,24.57,24.66,8826913,BBY
2017-09-08,63.1,63.66,62.96,63.49,1127778,ES
2013-09-03,69.82,70.3,68.79,69.23,2446761,AMT
2014-02-05,55.38,55.845,54.621,55.73,1351857,FISV
2015-03-05,85.33,85.75,85.15,85.35,714349,TSCO
2015-10-14,55.0,55.68,54.25,54.39,2665116,HOG
2017-11-20,310.2,315.57,310.0101,314.65,902098,LMT
2016-06-14,124.33,124.66,123.88,124.38,1415755,CB
2015-06-24,88.79,88.81,88.07,88.17,3413646,CAT
2017-01-04,32.11,33.04,32.04,33.04,5479475,CF
2015-05-06,51.24,51.365,50.18,50.3,995305,PKI
2015-09-08,74.58,74.62,73.56,74.3,5647846,CAT
2016-11-02,105.89,107.93,105.28,105.7,2248337,AET
2013-05-07,31.265,31.265,30.855,31.095,7495628,SBUX
2017-06-01,54.91,55.7,54.5301,55.54,1698667,O
2017-08-31,159.77,160.0,159.35,159.97,2717014,MCD
2015-03-06,24.3,24.41,23.14,23.3,11443728,NEM
2013-03-20,28.6,28.76,28.44,28.6,3234655,IVZ
2013-12-27,55.73,55.99,55.485,55.83,696573,BWA
2013-08-23,62.7,62.76,62.14,62.43,411684,EFX
2014-05-27,67.18,67.43,66.93,67.24,1334881,VTR
2015-09-18,61.83,61.83,60.78,60.94,31008001,JPM
2014-10-31,59.46,59.825,59.2,59.76,1313153,VRSN
2015-08-10,102.99,107.9499,102.43,107.36,3497958,ANDV
2017-07-14,157.31,160.93,157.31,160.73,1365376,SPG
2018-01-30,14.9,15.08,14.425,14.63,19163142,RRC
2017-03-03,72.09,72.11,70.88,71.58,2850724,ESRX
2016-12-01,114.0,114.49,111.68,112.05,1156664,AON
2017-10-10,20.6165,20.6165,20.4195,20.57,6676468,HPQ
2016-12-13,158.95,161.25,158.545,160.73,692959,AMG
2015-07-13,156.42,156.77,155.65,156.47,2107208,MMM
2014-02-25,60.0,60.0,58.39,59.0,2696852,AVGO
2015-06-24,33.26,33.35,32.95,32.98,10650192,FOXA
2013-10-10,56.57,57.1,56.519,57.1,800786,FTI
2013-04-29,24.49,24.69,24.29,24.61,4925628,CSX
2017-04-17,43.68,43.96,43.55,43.88,694877,PDCO
2016-12-07,40.36,40.36,39.83,39.93,1783105,PDCO
2016-02-03,12.7,12.85,12.35,12.69,1637181,NWS
2014-03-18,79.84,80.08,79.5099,79.77,7703150,PG
2013-09-13,43.38,44.09,43.31,44.05,625876,EXR
